user_id,group,action,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,p01_0,p11_0,tau01,tau11,p01_1,p11_1
2818,disengaged_nonresponsive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068836827304436,0.2915695972388679,0.0466055814256977,0.0549271924949903,0.1154424087301338,0.3464967897338583
2819,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.2424804338396808,0.9140006978425488,0.2828531261755792,0.0555883848065533,0.52533356001526,0.9695890826491024
2820,forgetful_responsive,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3992063109796467,0.7459555540591793,0.2735498953537425,0.1301035905157724,0.6727562063333893,0.8760591445749518
2821,habit_forming_candidate,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0.2197388675677755,0.8317393470742146,0.1095293216541651,0.000134989530203,0.3292681892219407,0.8318743366044176
2822,forgetful_responsive,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4125022952039568,0.7262369871188759,0.2538793520310891,0.1093947322401114,0.666381647235046,0.8356317193589873
2823,forgetful_responsive,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0.3675637599151993,0.7223681216378224,0.1971246990042794,0.1258564663011015,0.5646884589194787,0.8482245879389239
2824,habit_forming_candidate,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0.1866406450644301,0.8301952538226094,0.0286220318533736,0.0411311727917383,0.2152626769178037,0.8713264266143478
2825,forgetful_responsive,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.297960861920468,0.8161095128074899,0.2584736963833005,0.103070927421001,0.5564345583037686,0.919180440228491
2826,incentive_dependent,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0.2444278550291186,0.3711630573156312,0.4101903185328795,0.1398553794950478,0.6546181735619981,0.5110184368106792
2827,forgetful_responsive,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3988944444314053,0.8188561910450632,0.2596398524519952,0.1054404454378541,0.6585342968834005,0.9242966364829174
2828,forgetful_responsive,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3337063665066467,0.8329932515281543,0.3110532180699119,0.1049334400865149,0.6447595845765587,0.9379266916146692
2829,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0.8586617937172852,0.9471095622006216,0.0280630177540793,0.0,0.8867248114713646,0.9471095622006216
2830,habit_forming_candidate,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.2434536792611112,0.8331890346157541,0.1529964168147383,0.0182875696978475,0.3964500960758496,0.8514766043136016
2831,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.3865632978485711,0.8329921535392066,0.2366700988411008,0.0874397680765754,0.6232333966896719,0.920431921615782
2832,forgetful_responsive,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0.3118694826141509,0.7360969283716715,0.2629920216087799,0.0712768061204303,0.5748615042229308,0.8073737344921018
2833,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7033527428748418,0.9483015069407283,0.0241796193260796,0.0216161026827674,0.7275323622009214,0.969917609623496
2834,incentive_dependent,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0.1724502466094656,0.4263839601631295,0.4178609885013774,0.1660669643264213,0.5903112351108429,0.592450924489551
2835,forgetful_responsive,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.2978097389905195,0.7924307577966466,0.2540091876126452,0.1093261613728773,0.5518189266031647,0.901756919169524
2836,intermittent_unstable,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0.4779604545492682,0.5986693006940099,0.1597886416485755,0.0196291411535714,0.6377490961978437,0.6182984418475813
2837,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.7824776662587892,0.916445074249534,0.0,0.0244159737774911,0.7824776662587892,0.9408610480270252
2838,habit_forming_candidate,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0.1691826783090218,0.7902421794110118,0.1457326052898795,0.0583052721768364,0.3149152835989013,0.8485474515878483
2839,habit_forming_candidate,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.1837910742962757,0.90121495913732,0.1129811638426441,0.0227896072150432,0.2967722381389198,0.9240045663523634
2840,intermittent_unstable,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0.4539859643691572,0.62243582860513,0.1803128708016567,0.0214726537056886,0.634298835170814,0.6439084823108187
2841,habit_forming_candidate,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2377203023328273,0.9472945393209876,0.0736701641601755,0.0,0.3113904664930028,0.9472945393209876
2842,forgetful_responsive,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.4000859343988727,0.7947065266982886,0.2799590013058316,0.103570432529752,0.6800449357047043,0.8982769592280406
2843,intermittent_unstable,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0.4538177136192766,0.4710061521691019,0.1474975161695544,0.0980810782260407,0.601315229788831,0.5690872303951426
2844,forgetful_responsive,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0.2671208775073388,0.7922031993648687,0.2278688179416966,0.067266731620667,0.4949896954490355,0.8594699309855358
2845,incentive_dependent,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0.1365396527708225,0.4156940544796474,0.4218521536627314,0.2407078831412874,0.5583918064335539,0.6564019376209348
2846,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.6576539871388406,0.9739025374673552,0.0804712950568305,0.0,0.7381252821956711,0.9739025374673552
2847,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.401067798821295,0.8015546472858882,0.2421426117340549,0.0994369484882954,0.64321041055535,0.9009915957741836
2848,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6824083761255493,0.8754550415915759,0.0359087879619219,0.0113085515672005,0.7183171640874713,0.8867635931587765
2849,habit_forming_candidate,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0.1322015367438564,0.8447133893811419,0.0991535098370219,0.0520582986875522,0.2313550465808783,0.8967716880686941
2850,habit_forming_candidate,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0.1460360684707302,0.795190202564083,0.1205988772173651,0.0174227304112867,0.2666349456880953,0.8126129329753697
2851,incentive_dependent,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0.1698144984440581,0.3429664137626526,0.4132532258297365,0.1742863165001642,0.5830677242737947,0.5172527302628168
2852,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7662744782210905,0.9722031109667488,0.0359511757844314,0.0,0.8022256540055219,0.9722031109667488
2853,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.288269735273698,0.8474195578742537,0.1654800038988275,0.0310315477263257,0.4537497391725256,0.8784511056005795
2854,incentive_dependent,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0.0888497664200508,0.2936135237395056,0.4090841868327661,0.1877319818113824,0.497933953252817,0.481345505550888
2855,incentive_dependent,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0.1085254739581137,0.3953906603321119,0.4445431586925362,0.2001220390451939,0.5530686326506499,0.5955126993773059
2856,intermittent_unstable,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0.4071159869392695,0.4998755411454988,0.1346594003882852,0.0916167511526716,0.5417753873275547,0.5914922922981705
2857,highly_compliant,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6938063306297406,0.9832109351251576,0.0,0.0,0.6938063306297406,0.9832109351251576
2858,habit_forming_candidate,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.1626733052515427,0.8788595646300489,0.0884138320042558,0.0079382744066172,0.2510871372557985,0.8867978390366662
2859,incentive_dependent,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0.2336031346667948,0.3587514005416761,0.4230380563010157,0.2143262838040814,0.6566411909678106,0.5730776843457577
2860,habit_forming_candidate,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0.2423471843842553,0.8372424491787804,0.0973378285548356,0.0,0.339685012939091,0.8372424491787804
2861,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.6743774041178814,0.9811703119863916,0.0634448182617985,0.0016632282330475,0.73782222237968,0.9828335402194393
2862,highly_compliant,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.7422155820698998,0.941663358700528,0.0,0.0431875474894175,0.7422155820698998,0.9848509061899456
2863,habit_forming_candidate,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.1427942520594257,0.8259984751510616,0.115230782751986,0.0666065015150754,0.2580250348114118,0.892604976666137
2864,forgetful_responsive,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.3115967816938402,0.8075696849942823,0.2969194941047767,0.1307923795904822,0.6085162757986169,0.9383620645847645
2865,habit_forming_candidate,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1748665425388865,0.8444912808405148,0.1091428108347835,0.0791162027821831,0.2840093533736701,0.923607483622698
2866,habit_forming_candidate,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0.1940502860525568,0.8373158679260841,0.1178572958357322,0.030245796480958,0.3119075818882891,0.8675616644070422
2867,intermittent_unstable,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0.3961594058192319,0.4804063728183417,0.1637431552523954,0.0755650778070615,0.5599025610716274,0.5559714506254032
2868,habit_forming_candidate,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0.2275016701903211,0.8459664275906827,0.0691403751145411,0.0334515206907882,0.2966420453048622,0.879417948281471
2869,incentive_dependent,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0.2480519965919977,0.2591988159072382,0.4175650019806203,0.2303277070672531,0.6656169985726181,0.4895265229744914
2870,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6894693716113062,0.9899972881219076,0.0,0.0,0.6894693716113062,0.9899972881219076
2871,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7284997020144386,0.8682956245421893,0.0163667161772294,0.0482967543654249,0.744866418191668,0.9165923789076144
2872,habit_forming_candidate,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.244834120875919,0.7907913088415593,0.0832280157716337,0.1060382211692634,0.3280621366475528,0.8968295300108228
2873,highly_compliant,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0.6853071926459254,0.9241796261349324,0.0,0.0,0.6853071926459254,0.9241796261349324
2874,incentive_dependent,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0.1789914742324449,0.3074150439309818,0.4085057961833601,0.186789165151362,0.587497270415805,0.4942042090823438
2875,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1657363695970429,0.952166400938438,0.0707372544105822,0.0,0.2364736240076251,0.952166400938438
2876,intermittent_unstable,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0.3309508252416986,0.5169495102287552,0.1887557045603838,0.072639551067468,0.5197065298020824,0.5895890612962232
2877,forgetful_responsive,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3850325753660481,0.8058006157475549,0.2652775331196558,0.0580785290719445,0.6503101084857039,0.8638791448194995
2878,intermittent_unstable,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.3665597707549378,0.4730397143262635,0.1211655849629694,0.08346439709095,0.4877253557179073,0.5565041114172136
2879,disengaged_nonresponsive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.1864422944221818,0.0074226055276837,0.0402110656315605,0.0174226055276837,0.2266533600537423
2880,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7300121205095985,0.99,0.0,0.01,0.7300121205095985,0.99
2881,forgetful_responsive,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.2856639194191943,0.7563867922934471,0.3107783559856833,0.0553593357140918,0.5964422754048777,0.811746128007539
2882,habit_forming_candidate,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.2423450951921191,0.818710498399873,0.1121750826258324,0.042136531430927,0.3545201778179516,0.8608470298308
2883,forgetful_responsive,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0.2820642668908176,0.7628135625847228,0.2289126025581025,0.0443746114393012,0.5109768694489202,0.807188174024024
2884,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.7351257621615973,0.9543074820026716,0.0534223290730667,0.0165188502623609,0.7885480912346641,0.9708263322650325
2885,habit_forming_candidate,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0.2443980830316874,0.811805700732213,0.1001199317724955,0.0001998583561514,0.3445180148041829,0.8120055590883645
2886,forgetful_responsive,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0.3504653966958643,0.7594517878994332,0.263050702760268,0.0310442947321135,0.6135160994561324,0.7904960826315468
2887,disengaged_nonresponsive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200675413228231,0.3405613875073907,0.0218941046169933,0.0122285079266484,0.0419616459398164,0.3527898954340391
2888,forgetful_responsive,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0.3645117445939493,0.7175744365429861,0.2872277479423892,0.0,0.6517394925363386,0.7175744365429861
2889,highly_compliant,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.7664806500343322,0.964015904072218,0.0120083066307777,0.0225880227889343,0.7784889566651099,0.9866039268611524
2890,highly_compliant,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7496006157932799,0.9278135334592824,0.0777962438684168,0.0,0.8273968596616966,0.9278135334592824
2891,forgetful_responsive,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.2558650246866565,0.7941535473735332,0.2446630711548292,0.0976685976870779,0.5005280958414858,0.8918221450606111
2892,forgetful_responsive,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.3709900665127787,0.8100203693408136,0.2806129863567038,0.0671914514774041,0.6516030528694825,0.8772118208182177
2893,incentive_dependent,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0.3543307338656786,0.3274716572873804,0.3908658597402217,0.1769872579444139,0.7451965936059004,0.5044589152317943
2894,intermittent_unstable,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0.330187940015326,0.5152422243752722,0.1761562397576078,0.0786234211663655,0.5063441797729339,0.5938656455416378
2895,forgetful_responsive,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.390787702007196,0.8230859921838671,0.2169690873716696,0.0469909620862157,0.6077567893788657,0.8700769542700829
2896,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0.3130773961221162,0.7703162485412695,0.2111683742033021,0.0403495576814393,0.5242457703254184,0.8106658062227088
2897,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6504514410922391,0.99,0.0524828609798156,0.0027879430593767,0.7029343020720547,0.99
2898,intermittent_unstable,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0.432066089933888,0.5841513343524267,0.1481380447194204,0.0644699877450968,0.5802041346533084,0.6486213220975235
2899,incentive_dependent,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0.1870741968198222,0.4119259253766489,0.3809259585383007,0.2165171258081699,0.568000155358123,0.6284430511848188
2900,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0.2102408568974088,0.8241360796244919,0.1366386210835284,0.0,0.3468794779809372,0.8241360796244919
2901,habit_forming_candidate,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0.258188145290493,0.7092123200529478,0.086231286593989,0.0125526894131477,0.3444194318844821,0.7217650094660956
2902,forgetful_responsive,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0.2680734242558365,0.7354811828708958,0.1944716592046791,0.0848624748593497,0.4625450834605157,0.8203436577302456
2903,forgetful_responsive,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0.2411537750890756,0.8041331595616418,0.19950858689158,0.0375670752945806,0.4406623619806556,0.8417002348562225
2904,highly_compliant,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6801458919056598,0.9151757925699096,0.0465307502537092,0.0320601698818144,0.726676642159369,0.947235962451724
2905,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8029437790053648,0.977802747574282,0.0,0.0,0.8029437790053648,0.977802747574282
2906,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3352375631824534,0.857138009865204,0.2421392995529733,0.1380217067342307,0.5773768627354268,0.99
2907,habit_forming_candidate,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0.214476404059716,0.9090507471682112,0.1622971340122888,0.0389956591107644,0.3767735380720048,0.9480464062789756
2908,incentive_dependent,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0.1350536350305567,0.360850864738127,0.3914655613323624,0.1859980386794366,0.5265191963629191,0.5468489034175638
2909,forgetful_responsive,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0.3291958294513863,0.8016022654692077,0.242607940867141,0.0624444066121826,0.5718037703185274,0.8640466720813903
2910,intermittent_unstable,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0.4146105046346239,0.521929312923111,0.1896320356751838,0.0235170007327546,0.6042425403098077,0.5454463136558656
2911,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7064746653547167,0.955344951205942,0.001793661708941,0.0151321920148649,0.7082683270636577,0.9704771432208068
2912,habit_forming_candidate,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0.2103238061327653,0.8241148095997274,0.0836323879788895,0.0,0.2939561941116549,0.8241148095997274
2913,forgetful_responsive,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3652355370720458,0.8601352151404518,0.2217314340576318,0.0702725289627445,0.5869669711296777,0.9304077441031964
2914,highly_compliant,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0.7647687123370931,0.8910270688659802,0.1151431875454836,0.0,0.8799118998825767,0.8910270688659802
2915,highly_compliant,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.7633189370067055,0.9421225557920944,0.0214514672944726,0.0,0.7847704043011782,0.9421225557920944
2916,incentive_dependent,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0.1660554163534718,0.3526989614521795,0.3740442362280666,0.1888302955367603,0.5400996525815385,0.5415292569889398
2917,highly_compliant,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7383150255926587,0.9138815927430064,0.0071885552377394,0.0297233064596742,0.7455035808303982,0.9436048992026808
2918,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0.2911815234575767,0.7772925056582648,0.2539495201407049,0.0676264129843022,0.5451310435982817,0.844918918642567
2919,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.1934116973781106,0.7554730897817925,0.0689290175561207,0.0599555038273442,0.2623407149342314,0.8154285936091368
2920,habit_forming_candidate,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.1810258314418714,0.8272517160819463,0.1158595840776778,0.0023047512499014,0.2968854155195493,0.8295564673318477
2921,intermittent_unstable,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0.4075200333482808,0.5143616984313659,0.1153036129345103,0.0765886825291847,0.5228236462827912,0.5909503809605506
2922,intermittent_unstable,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0.3624685792700173,0.4995764465436052,0.1376217915637908,0.1187288752785582,0.5000903708338081,0.6183053218221635
2923,highly_compliant,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7214420546791329,0.9792190216864436,0.0659150154996971,0.0135429823359036,0.78735707017883,0.99
2924,habit_forming_candidate,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.1862208827935191,0.9096779639626696,0.1059177042816423,0.0559004848296289,0.2921385870751614,0.9655784487922984
2925,intermittent_unstable,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0.3714316194181638,0.4559036983850651,0.1457632535862921,0.0765801449500018,0.517194873004456,0.5324838433350669
2926,intermittent_unstable,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0.4808905403383903,0.5245957164872806,0.1820199035525439,0.1058014659185326,0.6629104438909342,0.6303971824058132
2927,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7518734193940992,0.943047862588533,0.0959404320871892,0.013749387939886,0.8478138514812885,0.956797250528419
